profstewartrk,RT @nytimes Mashable  Once a One-Man Blog  Gains Clout in Social Media nyti.ms/npSTzV,Mon Oct 03 05:44:53 CDT 2011
SimyDee,RT @nytimes N.B.A. Sets Condition for Resumption of Labor Talks nyti.ms/ojT9tf,Fri Oct 07 19:13:35 CDT 2011
OppenheimerFoto,RT @nytimes New State Laws Are Limiting Access for Voters nyti.ms/nnokFg #occupy,Sun Oct 02 23:03:46 CDT 2011
Mattyjstone,RT @nytimes NPR Names New President and CEO nyti.ms/rq80H8,Sun Oct 02 17:19:00 CDT 2011
chimasessions,RT @nytimes Obama Says He Would Accept a Surtax on High Incomes nyti.ms/oIcesT #debtceiling #jobsproposal #economy,Thu Oct 06 11:36:29 CDT 2011
pacarmo,RT @nytimes Please submit your photos to us  showing some aspect of #SteveJobs' impact on your life: nyti.ms/qikk1g #in,Wed Oct 05 21:36:02 CDT 2011
kylebenoit,RT @nytimes Prominent Pastor Calls Romney’s Church a Cult nyti.ms/rnT3iQ Worth a read  for definition sake.,Fri Oct 07 22:01:04 CDT 2011
jaimenoguez,RT @nytimes Putin’s Diving Exploit Was a Setup  Aide Says nyti.ms/pgQNBq / Jajaja  Putin (no puedo evitarlo).,Wed Oct 05 10:38:55 CDT 2011
SteveJobsprops,RT @nytimes Remembering Steve Jobs: Your photos nyti.ms/nLUKTg,Thu Oct 06 09:39:58 CDT 2011
SixxTheGreat,RT @nytimes Rev. Fred L. Shuttlesworth  Civil Rights Leader  Dies at 89 nyti.ms/rfnXcm,Thu Oct 06 06:29:46 CDT 2011
TullmanSACH,RT @nytimes RT @RabbiKenCohen #Israel Supports Proposal to Restart Mideast Talks nyti.ms/qOQf5j,Sun Oct 02 15:13:21 CDT 2011
ThePeteDiedrich,RT @nytimes Sarah Palin says she’s not running for president. Full story via @thecaucus: nyti.ms/o58lqi. < Yet  but whew.....,Wed Oct 05 17:40:22 CDT 2011
_misternik_,RT @nytimes Slide show: Readers' photographs of their #SteveJobs memories & appreciation nyti.ms/nxara9 #fb,Wed Oct 05 23:54:28 CDT 2011
paulargenti,RT @nytimes Steve Jobs of Apple Dies at 56 nyti.ms/pRb6jC,Wed Oct 05 19:31:31 CDT 2011
dedmon,RT @nytimes Steve Jobs of Apple Dies at 56 nyti.ms/pRb6jC,Wed Oct 05 19:33:59 CDT 2011
_misternik_,RT @nytimes Steve Jobs of Apple Dies at 56 nyti.ms/pRb6jC #fb,Wed Oct 05 23:48:57 CDT 2011
kidboss,RT @nytimes Swedish Poet Wins Nobel Prize for Literature nyti.ms/qZugim,Thu Oct 06 20:06:26 CDT 2011
tomkeene,RT @nytimes The Caucus: #Christie Won't Run for President  Advisers Say nyti.ms/p62O2D (Take that GOP:),Tue Oct 04 10:34:52 CDT 2011
urachangeleader,RT @nytimes The Caucus: Palin Says She's Not Running nyti.ms/oLSfe7.  >Oh no...,Wed Oct 05 18:10:35 CDT 2011
DalydeGagne,RT @nytimes The New York Times: Perry’s Hunting Camp Puts Focus on U.S. Map’s Race-Based Names nyti.ms/mTAKaM,Thu Oct 06 12:23:43 CDT 2011
faryalkhatri,RT @nytimes Timeline: A look back at the milestones in #SteveJobs' life & career nyti.ms/qNFIM6,Wed Oct 05 21:51:37 CDT 2011
stefkrieger,RT @nytimes What food questions do you have for @michaelpollan? Ask here  and vote on questions already submitted: nyti.ms/n8AW64,Sat Oct 01 11:26:05 CDT 2011
EnrollmentData,RT @nytimes Which of Steve Jobs' products mattered the most? Vote and comment: nyti.ms/qxK0fu #stevejobslegacy,Thu Oct 06 08:33:44 CDT 2011
ShaneWSanny,RT @nytimes Yemen President Says Will Leave Power in Coming Days nyti.ms/qHbhxX <-Did he say where he will leave it?,Sat Oct 08 09:58:08 CDT 2011
PauloLourenco,RT @nytimes. Steve Jobs of Apple Dies at 56 nyti.ms/pRb6jC,Thu Oct 06 03:13:15 CDT 2011
Radio8Ball,"RT @nytimes: ""Police Gave Warnings at Bridge?"" nyti.ms/na7cj4 In light of today's Sync Song this post takes on new meaning?",Sun Oct 02 13:37:47 CDT 2011
big_newz,RT @nytimes: @Certain_Someone You need to post your question here: nyti.ms/n8AW64,Sat Oct 01 10:44:03 CDT 2011
SarahvBowling,RT @nytimes: @ChrisETrask @phillipmbailey @SergioRosas2 @AdriUllivarri We quoted your #stevejobslegacy tweets: nyti.ms/pFKP9P,Thu Oct 06 00:48:06 CDT 2011
kelswheat,RT @nytimes: @ChrisETrask @phillipmbailey @SergioRosas2 @AdriUllivarri We quoted your #stevejobslegacy tweets: nyti.ms/pFKP9P,Thu Oct 06 00:48:52 CDT 2011
sage_cupo,RT @nytimes: An Analogy of Thomas Edison and Steve Jobs nyti.ms/qwmG20,Sat Oct 08 08:48:29 CDT 2011
LauYiLing,RT @nytimes: Apples new iOS5 system will be available Oct. 12. @nytimesbits is live-blogging the announcement http://t.co/ebwUHGn6,Wed Oct 05 04:11:38 CDT 2011
TriaOTria,RT @nytimes: Apples new iOS5 system will be available Oct. 12. @nytimesbits is live-blogging the announcement http://t.co/ebwUHGn6,Wed Oct 05 05:09:40 CDT 2011
D_ROC707,RT @nytimes: City Room: Police Gave Warnings at Bridge  Videos Show nyti.ms/na7cj4,Sun Oct 02 12:59:13 CDT 2011
the_drow,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:13:28 CDT 2011
yuk_a_i,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:13:51 CDT 2011
arsiars,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:14:07 CDT 2011
ChoclateVj,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:14:16 CDT 2011
ALLTWEETSINONE,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:14:21 CDT 2011
sarangAB,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:14:30 CDT 2011
Mazloum,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:15:06 CDT 2011
g_difilippo,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:15:56 CDT 2011
Juan_Pino,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:15:57 CDT 2011
kousuke_Japan,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:16:03 CDT 2011
TazzyWazzyFrazz,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:16:12 CDT 2011
BelleiNorge,RT @nytimes: Daniel Shechtman Wins Nobel Chemistry Prize http://t.co/BxPdcnp4,Wed Oct 05 05:19:03 CDT 2011
tweetartpoller,RT @nytimes: DC Comics Changes Seem to Be Paying Off nyti.ms/r2rpOW,Sun Oct 02 16:30:12 CDT 2011
mmlagoscc,RT @nytimes: Jobs’s Death Draws Outpouring of Grief and Tributes http://t.co/mCMagkZX Jobs no tuvo titulo universitario alguno.,Thu Oct 06 00:27:09 CDT 2011
SlowFoodUSA,RT @nytimes: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: nyti.ms/oO7HfD,Mon Oct 03 11:53:10 CDT 2011
TheMusicofIndia,RT @nytimes: Spalding Gray’s Tortured Soul nyti.ms/nzUBwB  (He was fantastic..sorry we lost him),Fri Oct 07 21:44:49 CDT 2011
tweetartpoller,RT @nytimes: Stuck in Bed for 19 Months  at Hospital’s Expense nyti.ms/qRwEjq,Sun Oct 02 06:30:08 CDT 2011
CMiriam,RT @nytimes: The Caucus: What Steve Jobs Understood That Our Politicians Don't http://t.co/Ems3N0Je,Thu Oct 06 12:27:43 CDT 2011
HowardBeckNYT,RT @nytimes: The Lede Blog: Steve Jobs  Son of a Syrian  Is Embraced in the Arab World http://t.co/VtA1j6T8,Thu Oct 06 12:26:39 CDT 2011
etaslim,RT @nytimes: The Lede Blog: Steve Jobs  Son of a Syrian  Is Embraced in the Arab World http://t.co/yTJOhRki,Thu Oct 06 12:26:40 CDT 2011
thenormaj,RT @nytimes: The Yo-Yo Effect: Mexican Immigrants Repeatedly Brave Risks to Resume Lives in US nyti.ms/ruOHyZ #immigration,Mon Oct 03 07:27:41 CDT 2011
JamieKapili,RT @nytimes: Timeline: A look back at the milestones in #SteveJobs' life & career http://t.co/BUIzdQCq,Wed Oct 05 21:31:18 CDT 2011
The_Real_Bont,RT @nytimes: Timeline: A look back at the milestones in #SteveJobs' life & career http://t.co/BUIzdQCq,Wed Oct 05 21:31:18 CDT 2011
ikamuntari,RT @nytimes: Timeline: A look back at the milestones in #SteveJobs' life & career http://t.co/zIBTa4nX,Wed Oct 05 21:31:22 CDT 2011
weltatem,RT @nytimesarts Art in Review: LISA YUSKAVAGE nyti.ms/nFX3Ic bit.ly/nBLERK,Thu Oct 06 21:11:54 CDT 2011
oceanhomemag,RT @nytimesarts ArtsBeat Blog: DJ Shadow Talks About His Latest Sonic Collages nyti.ms/nRxpgM,Tue Oct 04 11:33:34 CDT 2011
KathyLoh,RT @nytimesarts Baryshnikov Packs Up His Memories in Boxes nyti.ms/rjTcvn,Wed Oct 05 20:30:59 CDT 2011
sommarnatten,"RT @nytimesarts Hank Williams Jr. Dropped Permanently From ‘Monday Night Football’ nyti.ms/otP3oz // ""Hank why do you drink...""",Thu Oct 06 20:43:15 CDT 2011
taddihno,RT @nytimesarts: Marv Tarplin  Motown Guitarist and Songwriter  Dies at 70 http://t.co/13HZHZwZ,Wed Oct 05 05:08:14 CDT 2011
johnkellytweets,RT @nytimesarts: Marv Tarplin  Motown Guitarist and Songwriter  Dies at 70 http://t.co/13HZHZwZ,Wed Oct 05 05:14:18 CDT 2011
AxelMishael,RT @nytimesarts: Marv Tarplin  Motown Guitarist and Songwriter  Dies at 70 http://t.co/13HZHZwZ,Wed Oct 05 05:24:32 CDT 2011
tw_top_art,RT @nytimesarts: Marv Tarplin  Motown Guitarist and Songwriter  Dies at 70 http://t.co/13HZHZwZ,Wed Oct 05 05:25:15 CDT 2011
matthewhoh,RT @nytimesatwar: Follow @mattbfarwell on Twitter; Read his post on At War nyti.ms/oZWAX4 ; And send him your comments: http://t.co/o31dqaBq,Wed Oct 05 15:03:15 CDT 2011
FilippiMichel,RT @nytimesatwar: Lens: Photographs From a Decade in Afghanistan http://t.co/5WvwnThf,Wed Oct 05 04:59:11 CDT 2011
ceciliab,RT @nytimesatwar: Lens: Photographs From a Decade in Afghanistan http://t.co/5WvwnThf,Wed Oct 05 05:06:43 CDT 2011
betharky,RT @nytimesbits On Facebook  Tributes From Zuckerberg on Down nyti.ms/mUlNu1 #SteveJobs,Wed Oct 05 21:15:46 CDT 2011
tcv68,RT @nytimesbooks: Julia Child’s ‘Mastering the Art of French Cooking’ Joins E-Book Revolution http://t.co/9Q84qTR4,Wed Oct 05 05:15:35 CDT 2011
beckalim,RT @nytimesbooks: Julia Child’s ‘Mastering the Art of French Cooking’ Joins E-Book Revolution http://t.co/9Q84qTR4,Wed Oct 05 05:16:09 CDT 2011
TazzyWazzyFrazz,RT @nytimesbooks: Julia Child’s ‘Mastering the Art of French Cooking’ Joins E-Book Revolution http://t.co/9Q84qTR4,Wed Oct 05 05:16:43 CDT 2011
sofycast,RT @nytimesbusiness Steve Jobs of Apple Dies at 56 nyti.ms/nEjyzP,Wed Oct 05 19:24:03 CDT 2011
mblack47,"RT @nytimesbusiness: Reader outlook: ""The term 'career' is now obsolete. What you learn in school lasts for 5 years."" Share: http://nyti....",Fri Oct 07 13:51:42 CDT 2011
RangerHondo,RT @NYTimesDealBook In Bank of England Decision  a Once Lonely Voice Is Heard Loud and Clear nyti.ms/qTLfcG a… (cont) http://t.co/D5yAA8Je,Thu Oct 06 11:56:44 CDT 2011
williambanzai7,RT @NYTimesDealBook: Another Federal Judge Takes the S.E.C. to Task http://t.co/ZQEgXesB,Wed Oct 05 05:13:27 CDT 2011
Sitanshu_Singh,RT @NYTimesDealBook: Banks in Europe Face Huge Losses From Greece http://t.co/quV870nV,Wed Oct 05 05:11:24 CDT 2011
Sitanshu_Singh,RT @NYTimesDealBook: BNY Mellon Picks Up Bridgewater's Back Office http://t.co/rmguVF6K,Wed Oct 05 05:08:53 CDT 2011
Sitanshu_Singh,RT @NYTimesDealBook: Britain and European Union Agree on Regulating Derivatives Trades http://t.co/gG7YRemT,Wed Oct 05 05:08:24 CDT 2011
corpcon_krise,RT @NYTimesDealBook: Britain and European Union Agree on Regulating Derivatives Trades http://t.co/gG7YRemT,Wed Oct 05 05:08:46 CDT 2011
Sitanshu_Singh,RT @NYTimesDealBook: How Bondholders Would Fare in a Countrywide Bankruptcy http://t.co/f5psFOBw,Wed Oct 05 05:08:26 CDT 2011
MrHowardSellers,RT @NYTimesDealBook: Madoff Victims Set to Get First Payments http://t.co/mRLR1SEj,Wed Oct 05 05:01:39 CDT 2011
Sitanshu_Singh,RT @NYTimesDealBook: Zuckerman Spaeder Builds Out Its New York Practice http://t.co/efdHL1r8,Wed Oct 05 05:08:19 CDT 2011
foodwanderings,RT @nytimesdining Diner’s Journal Blog: What We're Reading nyti.ms/pijadW,Wed Oct 05 08:35:07 CDT 2011
astojanovic,RT @nytimesdining Julia Child’s ‘Mastering the Art of French Cooking’ Joins E-Book Revolution nyti.ms/on29hK,Wed Oct 05 13:18:19 CDT 2011
Idaho_Spuds,RT @nytimesdining Recipes for Chicken Dishes nyti.ms/mXL41r,Mon Oct 03 17:33:47 CDT 2011
zaidan_131,RT @nytimesdining: Diner’s Journal Blog: Joël Robuchon Is Stephen Hanson's 'Japanese' Consultant for Kibo http://t.co/YL0cATmY,Wed Oct 05 05:00:34 CDT 2011
leeannewong,RT @nytimesdining: Diner’s Journal Blog: Tertulia - NYC - Slide Show http://t.co/pMSJhzBz,Wed Oct 05 05:06:47 CDT 2011
ColdTechComm,RT @nytimesdining: Readers have posed 300 food Qs for @michaelpollan. He'll answer the most popular ones. Vote & add yours: http://nyti.m...,Mon Oct 03 09:48:15 CDT 2011
anafmora,RT @nytimesfashion NYTimes Fashion Send Us Your Street Style Photos. This Week Uniquely-Shaped Heels: nyti.ms/o3RejW #streetstyle #heels,Wed Oct 05 10:35:39 CDT 2011
Emeraldscarab17,RT @nytimesfashion: Paco Rabanne Returns With an Edge http://t.co/C3yNmQdP,Wed Oct 05 05:00:38 CDT 2011
minadanielle,RT @nytimesfashion: Paco Rabanne Returns With an Edge http://t.co/C3yNmQdP,Wed Oct 05 05:01:43 CDT 2011
PeteModi,RT @NYTimesFriedman How Did the Robot End Up With My Job? nyti.ms/qMIvOd Hyperconnected world is now a challenge to white-collar workers too,Mon Oct 03 11:31:05 CDT 2011
sexyethics,RT @NYTimesFriedman: The New Hama Rules http://nyti.ms/peCDer,Tue Oct 04 15:38:56 CDT 2011
articlepolitics,RT @NYTimesFriedman: The New Hama Rules http://nyti.ms/peCDer,Tue Oct 04 15:38:56 CDT 2011
jprcampos,RT @nytimesglobal: 100  75  50 Years Ago in the Herald Tribune: 1911 - trouble in Tripoli http://t.co/iYyPJJCV,Wed Oct 05 05:01:48 CDT 2011
ALLTWEETSINONE,RT @nytimesglobal: Farmers Strain to Hire American Workers in Place of Migrant Labor http://t.co/yBBEk0S7,Wed Oct 05 05:15:00 CDT 2011
ALLTWEETSINONE,RT @nytimesglobal: Goal blog: Blackburn Is in India. The Question Is: Why?: http://t.co/jrgGPWJ9,Wed Oct 05 04:29:09 CDT 2011
grahamruthven,RT @nytimesgoal: Blackburn Is in India. The Question Is: Why? http://t.co/SvtfRlDi,Wed Oct 05 05:11:47 CDT 2011
Rene_39BA,RT @nytimesgoal: Blackburn Is in India. The Question Is: Why? http://t.co/SvtfRlDi,Wed Oct 05 05:14:59 CDT 2011
ChEnected,RT @nytimesgreen Scientists Report Ozone Hole Over the Arctic nyti.ms/nSUcGF,Tue Oct 04 02:11:25 CDT 2011
OttawaDaddy,RT @nytimeshealth Contraceptive Used in Africa May Double Risk of H.I.V. nyti.ms/pWstCL #cdnpoli,Mon Oct 03 22:27:01 CDT 2011
Qforma,RT @nytimeshealth Prescriptions Blog: Young Doctors Worry About Career Choices nyti.ms/qG1QPl #physicians,Thu Oct 06 17:32:18 CDT 2011
PoliticalTarot,RT @nytimeshealth: Christie Says Jokes Are O.K.  but Not Political Debate on Weight http://t.co/OjfHRYud,Wed Oct 05 05:15:06 CDT 2011
SkinnyIsThatWay,RT @nytimeshealth: Recipes for Health: Chocolate Pecan Bars — Recipes for Health http://t.co/HxYePtYR,Wed Oct 05 05:01:11 CDT 2011
TazzyWazzyFrazz,RT @nytimeshealth: Well Blog: How Much to Drink During a Marathon http://t.co/yLLT16mC,Wed Oct 05 05:16:29 CDT 2011
txsjohnny,RT @nytimeshealth: Well: Does Exercising on an Empty Stomach Burn More Fat? http://nyti.ms/j4dZSA,Sat Oct 08 11:55:18 CDT 2011
MelHoch,RT @NYTimeskrugman Holding China to Account nyti.ms/qYiMxH - #krugman su i disequilibri #dollaro #yuan  - top #macro analysis,Tue Oct 04 05:51:21 CDT 2011
fadjroel,RT @NYTimeskrugman: Keynes Speaks http://t.co/OA7bITOO,Wed Oct 05 04:26:45 CDT 2011
Zgur_,RT @NYTimeskrugman: Markets Can Be Very  Very Wrong http://t.co/BUSEcEwe,Sat Oct 01 14:26:48 CDT 2011
penttivuorinen,RT @NYTimeskrugman: Markets Can Be Very  Very Wrong http://t.co/BUSEcEwe,Sun Oct 02 02:44:55 CDT 2011
Gurno_Wine,RT @NYTimeskrugman: Markets Can Be Very  Very Wrong http://t.co/BUSEcEwe,Sun Oct 02 12:23:23 CDT 2011
tedlinaf,RT @NYTimeskrugman: Markets Can Be Very  Very Wrong http://t.co/BUSEcEwe,Sun Oct 02 17:06:46 CDT 2011
XQuickFixX,RT @NYTimeskrugman: Markets Can Be Very  Very Wrong http://t.co/BUSEcEwe,Sun Oct 02 19:11:59 CDT 2011
CalcChat,RT @nytimeslearning: Approximately what % of the world's 6.8 billion people visit Facebook every day? Test Yourself math: http://nyti.ms/...,Mon Oct 03 14:05:11 CDT 2011
jkpacelli,RT @NYTimesLearning: Great student responses to the Reading Club article  w/just a day left to participate: nyti.ms/n6g1Pt @neenanc,Sun Oct 02 12:41:19 CDT 2011
ProgGrrl,"RT @nytimesmovies: ""A Dangerous Method"" plays tonight at #NYFF. Our interview with David Cronenberg nyti.ms/qpIS8u",Wed Oct 05 13:20:04 CDT 2011
YalitzaRB,"RT @nytimesmovies: ""Shame"" screens tonight at #NYFF. Our video interview with Michael Fassbender nyti.ms/phwFx3",Fri Oct 07 12:16:21 CDT 2011
davidleesimmons,RT @nytimesmovies: Critic’s Notebook: New York Film Festival  With Bela Tarr and Nuri Bilge Ceylan http://t.co/MoFPf570,Wed Oct 05 05:11:56 CDT 2011
meetphool,RT @nytimesmusic: Dance Review: ‘Music of Elliott Carter Interpreted’ at the Guggenheim http://t.co/AYcW2CpH,Wed Oct 05 04:59:54 CDT 2011
ALLTWEETSINONE,RT @nytimesopinion: Letter: Invitation to a Dialogue: Human Rights Since 9/11 http://t.co/XTGrJSnS,Wed Oct 05 05:14:44 CDT 2011
MASBGO,RT @nytimesrunway: Paco Rabanne Returns With an Edge http://t.co/X6fGAnLG,Wed Oct 05 05:08:57 CDT 2011
nunesfernando,RT @nytimesrunway: Paco Rabanne Returns With an Edge http://t.co/X6fGAnLG,Wed Oct 05 05:12:04 CDT 2011
ShaneWSanny,RT @nytimesscience U.S. Panel Advises Against Routine Prostate Test nyti.ms/nuK5gb<-My ass says thanks!  #Grateful #Science,Thu Oct 06 18:05:43 CDT 2011
ErinFitzmonster,RT @nytimesscience: TransCanada Pipeline Foes Allege Bias in U.S. E-Mails nyti.ms/qFmW2s,Tue Oct 04 02:20:02 CDT 2011
yasmeengay,RT @nytimesstyle On the Runway Blog | Fast Fashion: Paco Rabanne Returns With an Edge http://t.co/T3N5Anhu,Wed Oct 05 05:17:58 CDT 2011
pswee,RT @nytimesstyle What to wear to a protest? nyti.ms/qxZkqV,Thu Oct 06 14:51:57 CDT 2011
howto_tweet,RT @nytimesstyle: Fashion Review: Chanel Never Breaks Stride: Fashion Review | Fashion Week http://t.co/bWM70yTL,Wed Oct 05 05:00:02 CDT 2011
martinpanduh,RT @nytimesstyle: Fashion Review: Chanel Never Breaks Stride: Fashion Review | Fashion Week http://t.co/bWM70yTL,Wed Oct 05 05:07:54 CDT 2011
siahrafiftyfour,RT @nytimesstyle: Fashion Review: Chanel Never Breaks Stride: Fashion Review | Fashion Week http://t.co/bWM70yTL,Wed Oct 05 05:10:39 CDT 2011
dcStyleGuy,RT @nytimesstyle: Fashion Review: Chanel Never Breaks Stride: Fashion Review | Fashion Week http://t.co/bWM70yTL,Wed Oct 05 05:16:11 CDT 2011
dcStyleGuy,RT @nytimesstyle: On the Runway Blog | Fast Fashion: Paco Rabanne Returns With an Edge http://t.co/yM5yrJUS,Wed Oct 05 05:16:41 CDT 2011
edithmoriczRFC,RT @nytimesstyle: On the Runway Blog | Fast Fashion: Paco Rabanne Returns With an Edge http://t.co/yM5yrJUS,Wed Oct 05 05:18:07 CDT 2011
Grape,RT @nytimestech: @Mashable  Once a One-Man #Blog  Gains Clout in Social Media nyti.ms/p2rGIA,Sun Oct 02 22:14:19 CDT 2011
Quiethits,RT @nytimestech: Bits Blog: Live Blogging the Apple iPhone 5 Announcement http://t.co/lm9mL23Y,Wed Oct 05 04:30:46 CDT 2011
WebAdMetrics,RT @nytimestech: Bucks Blog: Bank of America Web Site Still Troubled http://t.co/I541PB8d,Wed Oct 05 05:02:04 CDT 2011
FlightPark,RT @nytimestravel Europe Issue | Choice Tables: Tasting Humble and High Cuisine in Istanbul nyti.ms/pdDEWv,Mon Oct 03 21:05:05 CDT 2011
FlightPark,RT @nytimestravel Europe Issue | Explorer: Unforgettable Foods  from Austrian Apricots to Parisian Butter nyti.ms/qQVRic,Mon Oct 03 08:35:10 CDT 2011
mleacox,RT @nytimestravel: Heads Up: Kingston  N.Y.  a Rest Stop in the Hudson Valley nyti.ms/oWnj71,Fri Oct 07 14:58:17 CDT 2011
ALLTWEETSINONE,RT @nytimestv: Media Decoder Blog: More Disney Characters to Resurface in 3-D http://t.co/fU5maJxy,Wed Oct 05 05:15:20 CDT 2011
Emeraldscarab17,RT @NYTimesVisual: Korea’s ‘Master Chef’ Prepares a Banquet at the Met http://t.co/rQyoCDGo,Wed Oct 05 05:00:44 CDT 2011
FiftyShift,RT @nytimeswell: A Hollywood Movie Takes on Cancer http://t.co/3gFXi0gF,Wed Oct 05 12:59:07 CDT 2011
TamiDSmith,RT @nytimeswell: Go Easy on Yourself  a New Wave of Research Urges http://nyti.ms/hpycSC,Wed Oct 05 13:35:07 CDT 2011
TrollColors,RT @nytimesworld Trial Allowed on Terrorist’s Free Speech 1st Amendment Suit Over Prison Rules nyti.ms/nMa7Ji,Tue Oct 04 19:11:30 CDT 2011
abigaildisney,RT @nytimesworld: In a Changed Libya  Schools Face New Challenges nyti.ms/qErTww,Wed Oct 05 10:25:04 CDT 2011
Kostian_V,RT @nytimesworld: Putin’s Diving Exploit Was a Setup  Aide Says http://t.co/YOUUIKlv,Wed Oct 05 05:05:58 CDT 2011
BTWashingtonNET,RT @nytimesworld: Putin’s Diving Exploit Was a Setup  Aide Says http://t.co/YOUUIKlv,Wed Oct 05 05:07:18 CDT 2011
essentialafrica,RT @nytimesworld: Room For Debate: Egypt's Fall in the Arab World nyti.ms/ou5Ayd,Sat Oct 08 00:55:02 CDT 2011
WAELE_ARCELFA,RT @nytimesworld: World Briefing | Africa: Western Sahara: Report of Torture http://nyti.ms/eyeCSs,Mon Oct 03 00:27:56 CDT 2011
RevolveMagazine,RT @nytimesworld: World Briefing | Africa: Western Sahara: Report of Torture http://nyti.ms/eyeCSs,Mon Oct 03 12:13:30 CDT 2011
AbdelfatahMoh,RT @nytimesworld: World Briefing | Africa: Western Sahara: Report of Torture http://nyti.ms/eyeCSs,Mon Oct 03 12:14:39 CDT 2011
ioetx,RT @nytimesworld: World Briefing | Africa: Western Sahara: Report of Torture http://nyti.ms/eyeCSs,Mon Oct 03 13:43:50 CDT 2011
Abhishek_Raman,RT @nytjim @NYTimes story on #occupywallstreet. Police Arresting Protesters on Brooklyn Bridge nyti.ms/rbV9D0,Sat Oct 01 18:07:14 CDT 2011
djolly_iht,RT @nytjim Cozy ties between State Dept & lobbyists for company building giant Canada-US pipeline http://http://nyti.ms/nhx80B,Mon Oct 03 07:05:14 CDT 2011
tammyinlalaland,RT @nytjim With #GOP controlling many statehouses  new laws making it tougher for voters to vote. nyti.ms/qA0UGd // WHAT THE HELL!?!,Mon Oct 03 06:49:28 CDT 2011
MtnMD,RT @nytjim: .@nytimes asked readers to rate their economic security. Cool interactive visualizes their answers. nyti.ms/o4HUlr,Sat Oct 08 09:08:26 CDT 2011
leialynn,RT @nytjim: Democratic Leaders Propose Millionaires’ Tax to Pay for Jobs Plan: http://t.co/7SA6P0oL Harry Reid pushes 5% surtax.,Wed Oct 05 12:45:18 CDT 2011
MLRUDOLPH,RT @nytjim: Democratic Leaders Propose Millionaires’ Tax to Pay for Jobs Plan: http://t.co/7SA6P0oL Harry Reid pushes 5% surtax.,Wed Oct 05 12:52:29 CDT 2011
Pamskid,RT @nytjim: Democratic Leaders Propose Millionaires’ Tax to Pay for Jobs Plan: http://t.co/7SA6P0oL Harry Reid pushes 5% surtax.,Wed Oct 05 13:15:28 CDT 2011
fausto412,RT @nytjim: Democratic Leaders Propose Millionaires’ Tax to Pay for Jobs Plan: http://t.co/7SA6P0oL Harry Reid pushes 5% surtax.,Wed Oct 05 13:55:02 CDT 2011
loujacobson,RT @nytjim: Democratic Leaders Propose Millionaires’ Tax to Pay for Jobs Plan: http://t.co/pciynSwZ Harry Reid pushes 5% surtax.,Wed Oct 05 12:50:47 CDT 2011
AntDeRosa,RT @nytjim: Emails show cozy ties between State Dept. & lobbyists for company building giant Canada-US pipeline http://http://nyti.ms/nhx80B,Mon Oct 03 07:12:09 CDT 2011
cate_long,RT @nytjim: Emails show cozy ties between State Dept. & lobbyists for company building giant Canada-US pipeline.http://http://nyti.ms/nhx80B,Mon Oct 03 07:03:36 CDT 2011
thekarachikid,RT @nytjim: Emails show cozy ties between State Dept. & lobbyists for company building giant Canada-US pipeline.http://http://nyti.ms/nhx80B,Mon Oct 03 07:08:28 CDT 2011
Kempo50,RT @nytjim: Emails show cozy ties between State Dept. & lobbyists for company building giant Canada-US pipeline.http://http://nyti.ms/nhx80B,Mon Oct 03 07:10:42 CDT 2011
CornoDiBassetto,RT @nytjim: Emails show cozy ties between State Dept. & lobbyists for company building giant Canada-US pipeline.http://http://nyti.ms/nhx80B,Mon Oct 03 07:41:11 CDT 2011
jonrawlinson,RT @nytjim: Emails show cozy ties between State Dept. & lobbyists for company building giant Canada-US pipeline.http://http://nyti.ms/nhx80B,Mon Oct 03 10:50:31 CDT 2011
eliza2854,RT @NYTmag: Have you submitted a question for @michaelpollan in our Food Issue yet? Submit here & vote for your favorites: nyti.ms/n8AW64,Sat Oct 01 20:54:10 CDT 2011
ddramby,RT @NYTmag: Have you submitted a question for @michaelpollan in our Food Issue yet? Submit here & vote for your favorites: nyti.ms/n8AW64,Sun Oct 02 20:37:02 CDT 2011
